Open,Close,Volume
20.799999237060547,21.368667602539062,65283000
21.399999618530277,21.149999618530277,67822500
20.857999801635746,20.974666595458984,149194500
21.107999801635746,21.10533332824707,68868000
21.06666755676269,22.42733383178711,147891000
22.3439998626709,22.246000289916992,107199000
22.14666748046875,22.31999969482422,64648500
22.34933280944824,22.530000686645508,99682500
22.57533264160156,22.4146671295166,72376500
22.502666473388672,22.67066764831543,97114500
22.697999954223636,23.143999099731445,106552500
23.044666290283203,22.971332550048828,85287000
23.0,23.334667205810547,73324500
23.293333053588867,23.437332153320312,93156000
24.0,23.519332885742188,81981000
23.6386661529541,23.05933380126953,79312500
23.218000411987305,22.50933265686035,101104500
22.76666641235352,22.856666564941406,68091000
22.656667709350582,23.302000045776367,71206500
23.00933265686035,23.05466651916504,70765500
23.167333602905277,23.62066650390625,93211500
23.399999618530277,23.28333282470703,62965500
23.22933387756348,22.916667938232425,55572000
22.531333923339844,22.208667755126957,66961500
21.680667877197266,22.264667510986328,76326000
22.59933280944824,23.0,104538000
22.88733291625977,21.01533317565918,154719000
21.32866668701172,20.69466781616211,194005500
21.07533264160156,21.048667907714844,93417000
21.001333236694336,21.577333450317383,68403000
21.389333724975582,21.48733329772949,59260500
21.63333320617676,22.271333694458008,88693500
22.166667938232425,22.36599922180176,84639000
22.29800033569336,22.31800079345703,60141000
22.402000427246094,22.21999931335449,48294000
22.368667602539062,23.077999114990234,104547000
23.18866729736328,23.46999931335449,87261000
23.56666755676269,23.827999114990234,65100000
23.75,23.39933204650879,71961000
23.50466728210449,22.87066650390625,91045500
23.000667572021484,22.062000274658203,103284000
21.798667907714844,22.341333389282227,76392000
22.159332275390625,22.22333335876465,57357000
